#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
ca_scottish_econ_peasant_4;Econ - Rich Peasant Farmland;Champs;x;xx;;;;;;;;;;
ca_scottish_econ_peasant_5;Econ - Abundant Peasant Farmland;Champs Florissants;x;xx;;;;;;;;;;
ca_scottish_econ_feudal_1;Econ - Sparse Feudal Estates;Petit fief;x;xx;;;;;;;;;;
ca_scottish_econ_feudal_2;Econ - Meager Feudal Estates;Modeste Fief;x;xx;;;;;;;;;;
ca_scottish_econ_feudal_3;Econ - Medium Feudal Estates;Fief;x;xx;;;;;;;;;;
ca_scottish_econ_feudal_4;Econ - Considerable Feudal Estates;Grand Fief;x;xx;;;;;;;;;;
ca_scottish_econ_feudal_5;Econ - Extensive Feudal Estates;Immense Fief;x;xx;;;;;;;;;;
ca_scottish_econ_trade_1;Econ - Small Trading Post;Petit poste de Commerce;x;xx;;;;;;;;;;
ca_scottish_econ_trade_2;Econ - Large Trading Post;Grand Poste de Commerce;x;xx;;;;;;;;;;
ca_scottish_econ_trade_3;Econ - Trade Caravans;Caravanes;x;xx;;;;;;;;;;
ca_scottish_econ_trade_4;Econ - Merchant Guilds;Guildes des Marchants;x;xx;;;;;;;;;;
ca_scottish_econ_trade_5;Econ - Massive Trade Marketplace;Grande Place du Marché;x;xx;;;;;;;;;;
ca_sslavic_army_barracks_1;Army - Small Barracks;Armée-Petit Baraquement ;x;xx;;;;;;;;;;
ca_sslavic_army_barracks_2;Army - Medium Barracks;Armée-Grand Baraquement;x;xx;;;;;;;;;;
ca_sslavic_army_barracks_3;Army - Large Barracks;Armée-Petite Garnison;x;xx;;;;;;;;;;
ca_sslavic_army_barracks_4;Army - Huge Barracks;Armée-Grande Garnison;x;xx;;;;;;;;;;
ca_sslavic_army_barracks_5;Army - Royal Barracks;Armée-Caserne  ;x;xx;;;;;;;;;;
ca_sslavic_army_drilling_1;Army - Basic Drill Yard;Armée-Petit Terrain d'Entrainement de la Milice;x;xx;;;;;;;;;;
ca_sslavic_army_drilling_2;Army - Small Drill Yard;Armée-Terrain d'Entrainement de la Milice;x;xx;;;;;;;;;;
ca_sslavic_army_drilling_3;Army - Medium Drill Yard;Armée-Terrain d'entrainement de L'Ost;x;xx;;;;;;;;;;
ca_sslavic_army_drilling_4;Army - Large Drill Yard;Armée-Grand Terrain d'Entrainement de L'ost;x;xx;;;;;;;;;;
ca_sslavic_army_drilling_5;Army - Massive Drill Yard;Armée-Camp d'Entrainement de L'Ost;x;xx;;;;;;;;;;
ca_sslavic_fort_mob_1;Fortifications - Sentry Towers;Fortifications-Tours de Guet;x;xx;;;;;;;;;;
ca_sslavic_fort_mob_2;Fortifications - Mounted Patrols;Fortifications-Patrouilles Equestres;x;xx;;;;;;;;;;
ca_sslavic_fort_mob_3;Fortifications - Sally Ports;Fortifications-Poternes;x;xx;;;;;;;;;;
ca_sslavic_fort_mob_4;Fortifications - Raiding Parties;Fortifications-Pilleurs;x;xx;;;;;;;;;;
ca_sslavic_fort_mob_5;Fortifications - Large Raiding Parties;Fortifications-Pilleurs;x;xx;;;;;;;;;;
ca_sslavic_fort_def_1;Fortifications - Moat;Fortifications-Motte;x;xx;;;;;;;;;;
ca_sslavic_fort_def_2;Fortifications - Firing Slits;Fortifications-Meurtrières;x;xx;;;;;;;;;;
ca_sslavic_fort_def_3;Fortifications - Reinforced Walls;Fortifications-Enceintes Fortifiés;x;xx;;;;;;;;;;
ca_sslavic_fort_def_4;Fortifications - Rounded Enflilade Towers;Fortifications-Tours Rondes;x;xx;;;;;;;;;;
ca_sslavic_fort_def_5;Fortifications - Secondary Inner Wall;Fortifications-Enceinte Intérieure;x;xx;;;;;;;;;;
ca_sslavic_econ_town_1;Econ - Tiny Castle Town;Hameau;x;xx;;;;;;;;;;
ca_sslavic_econ_town_2;Econ - Small Castle Town;Petit Village;x;xx;;;;;;;;;;
ca_sslavic_econ_town_3;Econ - Medium Castle Town;Village;x;xx;;;;;;;;;;
ca_sslavic_econ_town_4;Econ - Large Castle Town;Bourgade;x;xx;;;;;;;;;;
ca_sslavic_econ_town_5;Econ - Bustling Castle Town;Bourg;x;xx;;;;;;;;;;
ca_sslavic_econ_peasant_1;Econ - Peasant Farmland;Petites cultures;x;xx;;;;;;;;;;
ca_sslavic_econ_peasant_2;Econ - Growing Peasant Farmland;Cultures;x;xx;;;;;;;;;;
ca_sslavic_econ_peasant_3;Econ - Flourishing Peasant Farmland;Cultures florissantes;x;xx;;;;;;;;;;
ca_sslavic_econ_peasant_4;Econ - Rich Peasant Farmland;Champs;x;xx;;;;;;;;;;
ca_sslavic_econ_peasant_5;Econ - Abundant Peasant Farmland;Champs Florissants;x;xx;;;;;;;;;;
ca_sslavic_econ_feudal_1;Econ - Sparse Feudal Estates;Petit fief;x;xx;;;;;;;;;;
ca_sslavic_econ_feudal_2;Econ - Meager Feudal Estates;Modeste Fief;x;xx;;;;;;;;;;
ca_sslavic_econ_feudal_3;Econ - Medium Feudal Estates;Fief;x;xx;;;;;;;;;;
ca_sslavic_econ_feudal_4;Econ - Considerable Feudal Estates;Grand Fief;x;xx;;;;;;;;;;
ca_sslavic_econ_feudal_5;Econ - Extensive Feudal Estates;Immense Fief;x;xx;;;;;;;;;;
ca_sslavic_econ_trade_1;Econ - Small Trading Post;Petit poste de Commerce;x;xx;;;;;;;;;;
ca_sslavic_econ_trade_2;Econ - Large Trading Post;Grand Poste de Commerce;x;xx;;;;;;;;;;
ca_sslavic_econ_trade_3;Econ - Trade Caravans;Caravanes;x;xx;;;;;;;;;;
ca_sslavic_econ_trade_4;Econ - Merchant Guilds;Guildes des Marchants;x;xx;;;;;;;;;;
ca_sslavic_econ_trade_5;Econ - Massive Trade Marketplace;Grande Place du Marché;x;xx;;;;;;;;;;
ca_wafrican_army_barracks_1;Army - Small Barracks;Armée-Petit Baraquement ;x;xx;;;;;;;;;;
ca_wafrican_army_barracks_2;Army - Medium Barracks;Armée-Grand Baraquement;x;xx;;;;;;;;;;
ca_wafrican_army_barracks_3;Army - Large Barracks;Armée-Petite Garnison;x;xx;;;;;;;;;;
ca_wafrican_army_barracks_4;Army - Huge Barracks;Armée-Grande Garnison;x;xx;;;;;;;;;;
ca_wafrican_army_barracks_5;Army - Royal Barracks;Armée-Caserne  ;x;xx;;;;;;;;;;
ca_wafrican_army_drilling_1;Army - Basic Drill Yard;Armée-Petit Terrain d'Entrainement de la Milice;x;xx;;;;;;;;;;
ca_wafrican_army_drilling_2;Army - Small Drill Yard;Armée-Terrain d'Entrainement de la Milice;x;xx;;;;;;;;;;
ca_wafrican_army_drilling_3;Army - Medium Drill Yard;Armée-Terrain d'entrainement de L'Ost;x;xx;;;;;;;;;;
ca_wafrican_army_drilling_4;Army - Large Drill Yard;Armée-Grand Terrain d'Entrainement de L'ost;x;xx;;;;;;;;;;
ca_wafrican_army_drilling_5;Army - Massive Drill Yard;Armée-Camp d'Entrainement de L'Ost;x;xx;;;;;;;;;;
ca_wafrican_fort_mob_1;Fortifications - Sentry Towers;Fortifications-Tours de Guet;x;xx;;;;;;;;;;
ca_wafrican_fort_mob_2;Fortifications - Mounted Patrols;Fortifications-Patrouilles Equestres;x;xx;;;;;;;;;;
ca_wafrican_fort_mob_3;Fortifications - Sally Ports;Fortifications-Poternes;x;xx;;;;;;;;;;
ca_wafrican_fort_mob_4;Fortifications - Raiding Parties;Fortifications-Pilleurs;x;xx;;;;;;;;;;
ca_wafrican_fort_mob_5;Fortifications - Large Raiding Parties;Fortifications-Pilleurs;x;xx;;;;;;;;;;
ca_wafrican_fort_def_1;Fortifications - Moat;Fortifications-Motte;x;xx;;;;;;;;;;
ca_wafrican_fort_def_2;Fortifications - Firing Slits;Fortifications-Meurtrières;x;xx;;;;;;;;;;
ca_wafrican_fort_def_3;Fortifications - Reinforced Walls;Fortifications-Enceintes Fortifiés;x;xx;;;;;;;;;;
ca_wafrican_fort_def_4;Fortifications - Rounded Enflilade Towers;Fortifications-Tours Rondes;x;xx;;;;;;;;;;
ca_wafrican_fort_def_5;Fortifications - Secondary Inner Wall;Fortifications-Enceinte Intérieure;x;xx;;;;;;;;;;
ca_wafrican_econ_town_1;Econ - Tiny Castle Town;Hameau;x;xx;;;;;;;;;;
ca_wafrican_econ_town_2;Econ - Small Castle Town;Petit Village;x;xx;;;;;;;;;;
ca_wafrican_econ_town_3;Econ - Medium Castle Town;Village;x;xx;;;;;;;;;;
ca_wafrican_econ_town_4;Econ - Large Castle Town;Bourgade;x;xx;;;;;;;;;;
ca_wafrican_econ_town_5;Econ - Bustling Castle Town;Bourg;x;xx;;;;;;;;;;
ca_wafrican_econ_peasant_1;Econ - Peasant Farmland;Petites cultures;x;xx;;;;;;;;;;
ca_wafrican_econ_peasant_2;Econ - Growing Peasant Farmland;Cultures;x;xx;;;;;;;;;;
ca_wafrican_econ_peasant_3;Econ - Flourishing Peasant Farmland;Cultures florissantes;x;xx;;;;;;;;;;
ca_wafrican_econ_peasant_4;Econ - Rich Peasant Farmland;Champs;x;xx;;;;;;;;;;
ca_wafrican_econ_peasant_5;Econ - Abundant Peasant Farmland;Champs Florissants;x;xx;;;;;;;;;;
ca_wafrican_econ_feudal_1;Econ - Sparse Feudal Estates;Petit fief;x;xx;;;;;;;;;;
ca_wafrican_econ_feudal_2;Econ - Meager Feudal Estates;Modeste Fief;x;xx;;;;;;;;;;
ca_wafrican_econ_feudal_3;Econ - Medium Feudal Estates;Fief;x;xx;;;;;;;;;;
ca_wafrican_econ_feudal_4;Econ - Considerable Feudal Estates;Grand Fief;x;xx;;;;;;;;;;
ca_wafrican_econ_feudal_5;Econ - Extensive Feudal Estates;Immense Fief;x;xx;;;;;;;;;;
ca_wafrican_econ_trade_1;Econ - Small Trading Post;Petit poste de Commerce;x;xx;;;;;;;;;;
ca_wafrican_econ_trade_2;Econ - Large Trading Post;Grand Poste de Commerce;x;xx;;;;;;;;;;
ca_wafrican_econ_trade_3;Econ - Trade Caravans;Caravanes;x;xx;;;;;;;;;;
ca_wafrican_econ_trade_4;Econ - Merchant Guilds;Guildes des Marchants;x;xx;;;;;;;;;;
ca_wafrican_econ_trade_5;Econ - Massive Trade Marketplace;Grande Place du Marché;x;xx;;;;;;;;;;
ca_order_house;Order House;Maison de l'Ordre;Ordenshaus;;;;;;;;;x;;
ca_study_1;Castle Study;Bureau du château;Burg Arbeitszimmer;;;;;;;;;;;x
ca_study_2;Castle Library;Bibliothèque du Château;Burg Bücherei;;;;;;;;;;;x
ca_study_3;Castle Archives;Archives du château;Burgarchiv;;;;;;;;;;;x
ca_study_4;Royal Archives;Archives royales;Königliche Archive;;;;;;;;;;;x
irish_building_1;Ceithern Recruitment Center;Centre de Recrutement de Ceithern;Ceithern Anwerbungs-Center;;x;;;;;;;;;
irish_building_2;Large Ceithern Recruitment Center;Support Gallóglaigh;Gallóglaigh Unterstützung;;x;;;;;;;;;
irish_building_3;Gallóglaigh Support;Support Gallóglaigh;Gallóglaigh Unterstützung;;x;;;;;;;;;
irish_building_4;Heavy Gallóglaigh Training;Entrainement lourd Gallóglaigh ;Schwere Gallóglaigh Übungsbarracke;;x;;;;;;;;;
irish_building_5;Royal Gallóglaigh Barracks;Caserne Royale Gallóglaigh ;Königliche Gallóglaigh Baracke;;x;;;;;;;;;
north_german_building_1;Small Húskarlar Training Ground;Petit terrain d'entrainement Húskarlar;Kleine Húskarlar Barracke;;x;;;;;;;;;
north_german_building_2;Medium Húskarlar Training Ground;Terrain d'entrainement Húskarlar intermédiaire;Mittlere Húskarlar Barracke;;x;;;;;;;;;
north_german_building_3;Large Húskarlar Training Ground;Grand terrain d'entrainement Húskarlar Training Ground;Große Húskarlar Barracke;;x;;;;;;;;;
north_german_building_4;Great Húskarlar Training Ground;Grand terrain d'entrainement Húskarlar Training Ground;Große Húskarlar Barracke;;x;;;;;;;;;
north_german_building_5;Royal Húskarlar Training Ground;Terrain d'entrainement Húskarlar royal;Königliche Húskarlar Barracke;;x;;;;;;;;;
polish_building_1;Petty Lords Gathering;Assemblée de petits seigneurs;;Zusammenstellung belanglose Herren;;x;;;;;;;;
polish_building_2;Minor Lords Gathering;Assemblée de seigneurs mineurs;;Zusammenstellung kleine Herren;;x;;;;;;;;
polish_building_3;Vassal Lords Gathering Grounds;Assemblée de nobles seigneurs;;Zusammenstellung Vassalherren;;x;;;;;;;;
polish_building_4;Large Feudal Gathering;Suite personnelle du roi;;Persönliche Gefolgschaft des Königs;;x;;;;;;;;
polish_building_5;Great Feudal Gathering;Suite personnelle du roi;;Persönliche Gefolgschaft des Königs;;x;;;;;;;;
serbian_building_1;Small Husar Cavalry Bands;Petit haras de cavalerie hussarde;Kleiner Husarenübungsplatz;;x;;;;;;;;;
serbian_building_2;Small Husar Cavalry Grounds;Petite écurie de cavalerie hussarde;Kleiner Husarenreitgrund;;x;;;;;;;;;
serbian_building_3;Organized Husar Cavalry Grounds;Ecurie de cavalerie hussarde;Organisierter Husarenreitgrund;;x;;;;;;;;;
serbian_building_4;Massed Husar Training Grounds;Grande écurie de cavalerie hussarde;Großer Husarenübungsplatz;;x;;;;;;;;;
serbian_building_5;Royal Husar Training Grounds;Grande écurie de cavalerie hussarde;Großer Husarenübungsplatz;;x;;;;;;;;;
sicilian_building_1;Local Saracen Bowmen Recruitment;Centre de recrutement d'archers sarazzins locaux;Lokaler sarazenischen Bogenschützen Rekrutierung;;x;;;;;;;;;
sicilian_building_2;Rural Saracen Archery Range;Centre de recrutement d'archers sarazzins ruraux;Ländlichen sarazenischen Bogenschützen Rekrutierung;;x;;;;;;;;;
sicilian_building_3;Urban Saracen Archery Range;Centre de recrutement d'archers sarazzins urbains;Städtische sarazenischen Bogenschützen Rekrutierung;;x;;;;;;;;;
sicilian_building_4;Large Saracen Archer Detachment;Centre de recrutement d'archer sarazzins permanents;Ständige Sarazene Bogenschützabteilung;;x;;;;;;;;;
sicilian_building_5;Permanent Saracen Archer Detachment;Centre de recrutement d'archer sarazzins permanents;Ständige Sarazene Bogenschützabteilung;;x;;;;;;;;;
RETTYPE_CUL_Ar1;Heavy Anatolian Cavalry;Cavalerie anatolienne lourde;x;x;;;;;;;;;x;
RETTYPE_CUL_Ar2;Mixed Anatolian;Unité anatolienne mixte;x;x;;;;;;;;;x;
RETTYPE_CUL_Ar3;Heavy Anatolian Infantry;Infanterie anatolienne lourde;x;x;;;;;;;;;x;
RETTYPE_CUL_At1;Eastern Horse Archers;Archers montés altaïques;x;x;;;;;;;;;x;
RETTYPE_CUL_At2;Mixed Altaic;Unité altaïque mixte;x;x;;;;;;;;;x;
RETTYPE_CUL_At3;Altaic Skirmish;Escarmouche altaïque;x;x;;;;;;;;;x;
RETTYPE_CUL_Ba1;Pagan Nobles;Nobles Payens;x;xx;;;;;;;;;;
RETTYPE_CUL_Ba2;Heavy Baltic Infantry;Infanterie Lourde Balte;x;xx;;;;;;;;;;
RETTYPE_CUL_Ba3;Baltic Infantry;Infanterie Balte;x;xx;;;;;;;;;;
RETTYPE_CUL_Bd1;Bedouin Cavalry Swarm;Cavalerie bédouine en nuée;x;x;;;;;;;;;x;
RETTYPE_CUL_Bd2;Bedouin Raiding Party;Pillards bédouins;x;x;;;;;;;;;x;
RETTYPE_CUL_Bd3;Bedouin Light Infantry;Infanterie légère bédouine;x;x;;;;;;;;;x;
RETTYPE_CUL_Bz1;Byzantine Cataphract;Catraphactaires Byzantins;x;xx;;;;;;;;;;
RETTYPE_CUL_Bz2;Heavy Byzantine Infantry;Infanterie Lourde Byzantine;x;xx;;;;;;;;;;
RETTYPE_CUL_Bz3;Mixed Byzantine;Mixed Byzantine;x;xx;;;;;;;;;;
RETTYPE_CUL_D1;Pike Phalanx;Phalange de Piques;x;xx;;;;;;;;;;
RETTYPE_CUL_D2;Pike and Archers;Piquiers et archers;x;xx;;;;;;;;;;
RETTYPE_CUL_D3;City Militia;Milice Urbaine;x;xx;;;;;;;;;;
RETTYPE_CUL_En1;Heavy Longbow;Archers longs lourds;x;x;;;;;;;;;x;
RETTYPE_CUL_En2;English Skirmish;Escarmouche anglaise;x;x;;;;;;;;;x;
RETTYPE_CUL_En3;English Infantry;Infanterie Anglaise;x;xx;;;;;;;;;;
RETTYPE_CUL_Ep1;Lancer Mameluke;Lanciers Mamelucs;x;xx;;;;;;;;;;
RETTYPE_CUL_Ep2;Horse Archer Mameluke;Archers montés Mamelucs;x;xx;;;;;;;;;;
RETTYPE_CUL_Ep3;Mameluke Infantry;Infanterie Mameluc;x;xx;;;;;;;;;;
RETTYPE_CUL_Et1;Ethiopian Pikemen;Piquiers éthopiens;x;x;;;;;;;;;x;
RETTYPE_CUL_Et2;Pike and Bow;Piquiers et archers;x;x;;;;;;;;;x;
RETTYPE_CUL_Et3;East African Skirmishers;Escarmouche est-africaine;x;x;;;;;;;;;x;
RETTYPE_CUL_Fr1;French Knights;Chevaliers Français;x;xx;;;;;;;;;;
RETTYPE_CUL_Fr2;French Sergeants;Sergents Français;x;xx;;;;;;;;;;
RETTYPE_CUL_Fr3;Men-at-Arms;Hommes d'Armes;x;xx;;;;;;;;;;
RETTYPE_CUL_G1;German Knights;Chevaliers Allemands;x;xx;;;;;;;;;;
RETTYPE_CUL_G2;Swiss Pikemen;Piquiers Suisses;x;xx;;;;;;;;;;
RETTYPE_CUL_G3;Men-at-Arms;Hommes d'Armes;x;xx;;;;;;;;;;
RETTYPE_CUL_Ge1;Noble Caucasus;Nobles Caucasiens;x;xx;;;;;;;;;;
RETTYPE_CUL_Ge2;Heavy Caucasus Infantry;Infanterie Lourde Caucasienne;x;xx;;;;;;;;;;
RETTYPE_CUL_Ge3;Caucasus Skirmishers;Tirailleurs Caucasiens;x;xx;;;;;;;;;;
RETTYPE_CUL_Hu1;Magyar Horse Archers;Archers à Cheval Magyar;x;xx;;;;;;;;;;
RETTYPE_CUL_Hu2;Hungarian Skirmishers;Tirailleurs Hongrois;x;xx;;;;;;;;;;
RETTYPE_CUL_Hu3;Light Magyar;Magyar;x;xx;;;;;;;;;;
RETTYPE_CUL_Ib1;Noble Cavalry;Cavalerie noble;x;x;;;;;;;;;x;
RETTYPE_CUL_Ib2;Heavy Caballero;Caballeros lourds;x;x;;;;;;;;;x;
RETTYPE_CUL_Ib3;Heavy Caballero;Caballeros lourds;x;x;;;;;;;;;x;
RETTYPE_CUL_Ir1;Gallowglass;Gallóglaigh;x;x;;;;;;;;;x;
RETTYPE_CUL_Ir2;Kern;Kern;x;x;;;;;;;;;x;
RETTYPE_CUL_Ir3;Levy;Levée;x;x;;;;;;;;;x;
RETTYPE_CUL_It1;Heavy City Militia;Milice urbaine lourde;x;x;;;;;;;;;x;
RETTYPE_CUL_It2;Light City Militia;Milice urbaine légère;x;x;;;;;;;;;x;
RETTYPE_CUL_It3;Pike and Crossbow Militia;Milice de Piquiers et d'Arbalétriers;x;xx;;;;;;;;;;
RETTYPE_CUL_Lv1;Heavy Levantine;Infanterie Lourde Lévantine;x;xx;;;;;;;;;;
RETTYPE_CUL_Lv2;Skirmish Levantine;Tirailleurs Levantins;x;xx;;;;;;;;;;
RETTYPE_CUL_Lv3;Light Levantine Infantry;Infanterie Légère Levantine;x;xx;;;;;;;;;;
RETTYPE_CUL_Ma1;Pike and Cavalry;Piquiers et cavaliers;x;x;;;;;;;;;x;
RETTYPE_CUL_Ma2;Pikemen and Archers;Piquiers et archers;x;x;;;;;;;;;x;
RETTYPE_CUL_Ma3;Maghreb Skirmisher;Escarmouch maghrébine;x;x;;;;;;;;;x;
RETTYPE_CUL_N1;Heavy Housecarl;Huscarls lourds;x;x;;;;;;;;;x;
RETTYPE_CUL_N2;Light Housecarl;Huscarls légers;x;x;;;;;;;;;x;
RETTYPE_CUL_N3;Fyrd;Fyrd;x;x;;;;;;;;;x;
RETTYPE_CUL_P1;Polish Knights;Chevaliers polonais;x;x;;;;;;;;;x;
RETTYPE_CUL_P2;Mixed Polish;Unité polonaise mixte;x;x;;;;;;;;;x;
RETTYPE_CUL_P3;Polish Infantry;Infanterie polonaise;x;x;;;;;;;;;x;
RETTYPE_CUL_R1;Heavy Durzniha;Durzinhas lourds;x;x;;;;;;;;;x;
RETTYPE_CUL_R2;Steppe Durzniha;Durzinhas des steppes;x;x;;;;;;;;;x;
RETTYPE_CUL_R3;Light Durzniha;Durzinhas légers;x;x;;;;;;;;;x;
RETTYPE_CUL_Sc1;Heavy Schiltron;Schiltron lourd;x;x;;;;;;;;;x;
RETTYPE_CUL_Sc2;Light Schiltron;Schiltron léger;x;x;;;;;;;;;x;
RETTYPE_CUL_Sc3;Skirmish Schiltron;Schiltron d'escarmouche;x;x;;;;;;;;;x;
RETTYPE_CUL_Wa1;West African Nobles;Nobles ouest-africains;x;x;;;;;;;;;x;
RETTYPE_CUL_Wa2;West African Bowmen;Archers ouest-africains;x;x;;;;;;;;;x;
RETTYPE_CUL_Wa3;West African Infantry;Infanterie ouest-africaine;x;x;;;;;;;;;x;
RETTYPE_CUL_Sl1;Gusar Cavalry;Cavalerie Gusar;x;x;;;;;;;;;x;
RETTYPE_CUL_Sl2;Gusar and Archers;Gusars et archers;x;x;;;;;;;;;x;
RETTYPE_CUL_Sl3;Light Serbian;Unité serbe légère;x;x;;;;;;;;;x;
RETTYPE_CUL_Sic1;Sicilian Nobles;Nobles Siciliens;x;xx;;;;;;;;;;
RETTYPE_CUL_Sic2;Sicilian Skirmishers;Tirailleurs Siciliens;x;xx;;;;;;;;;;
RETTYPE_CUL_Sic3;Light Sicilian;Infanterie Légère Sicilienne;x;xx;;;;;;;;;;
RETTYPE_CUL_Azt1;Jaguar Warriors;Guerriers Jaguar;x;xx;;;;;;;;;;
RETTYPE_CUL_Azt2;Aztec Warriors;Guerriers Aztèques;x;xx;;;;;;;;;;
RETTYPE_CUL_Azt3;Aztec Skirmishers;Tirailleurs Aztèques;x;xx;;;;;;;;;;
RETTYPE_CUL_Out1;Western Knights;Chevaliers Occidentaux;x;xx;;;;;;;;;;
RETTYPE_CUL_Out2;Crusaders;Croisés;x;xx;;;;;;;;;;
RETTYPE_CUL_Out3;Peasant Crusaders;Paysans Croisés;x;xx;;;;;;;;;;
advance_tactic; Advance Tactic;Advance Tactic;Advance Tactic;;Advance Tactic;;;;;;;;x;
bad_advance_tactic;Failed Advance Tactic;Progression ratée;x;x;;;;;;;;;x;
bad_baltic_infantry_tactic;Failed Baltic Infantry Raid Tactic;Raid d'infanterie balte raté;x;x;;;;;;;;;x;
bad_caballero_raid_tactic;Failed Caballero Raid Tactic;Raid des caballeros raté;x;x;;;;;;;;;x;
bad_caucasus_advance_tactic;Failed Caucasus Advance Tactic;Progression caucasienne ratée;x;x;;;;;;;;;x;
bad_charge_tactic;Failed Charge Tactic;Charge ratée;x;x;;;;;;;;;x;
bad_dutch_pike_formation_tactic;Failed Dutch Pike Formation;Formation de piquiers hollandais ratée;x;x;;;;;;;;;x;
bad_eastern_heavy_cav_charge_tactic;Failed Eastern Heavy Cavalry Charge Tactic;Charge de cavalerie lourde orientale;x;x;;;;;;;;;x;
bad_embolon_formation_tactic;Failed Embolon Formation;Formation Embolon ratée;x;x;;;;;;;;;x;
bad_harass_tactic; Failed Harass Tactic;Echec de la tactique de harasssement ;x;xx;;;;;;;;;;
bad_heavy_cav_charge_tactic;Failed Heavy Cavalry Charge Tactic;Charge de cavalerie lourde ratée;x;x;;;;;;;;;x;
bad_horsearcher_swarm_tactic;Failed Horse Archer Swarm Tactic;Nuée d'archers montés ratée;x;x;;;;;;;;;x;
bad_housecarl_advance_tactic;Failed Housecarl Advance Tactic;Progression des huscarls ratée;x;x;;;;;;;;;x;
bad_hungarian_cav_swarm_tactic;Failed Hungarian Cavalry Swarm Tactic;Cavalerie hongroise en essaim ratée;x;x;;;;;;;;;x;
bad_irish_raid_tactic;Failed Irish Raid Tactic;Raid irlandais raté;x;x;;;;;;;;;x;
bad_italian_militia_tactic;Failed Italian Miltia Formation;Formation de milice italienne ratée;x;x;;;;;;;;;x;
bad_levantine_advance_tactic;Failed Levantine Advance Tactic;Avancée Levantine ratée;x;x;;;;;;;;;x;
bad_light_cavalry_strike_tactic;Failed Light Cavalry Strike Tactic;Frappe de cavalerie légère ratée;x;x;;;;;;;;;x;
bad_light_infantry_assault_tactic;Failed Light Infantry Assault Tactic;Assaut d'infanterie légère raté;x;x;;;;;;;;;x;
bad_longbow_volley_tactic;Failed Longbow Volley Tactic;Salve d'archers longs ratée;x;x;;;;;;;;;x;
bad_mameluke_charge_tactic;Failed Mameluke Charge Tactic;Charge de Mamelouks ratée;x;x;;;;;;;;;x;
bad_mass_skirmish_tactic;Failed Mass Skirmish Tactic;Escarmouche de masse ratée;x;x;;;;;;;;;x;
bad_melee_charge_tactic;Failed Charge Tactic;Charge ratée;x;x;;;;;;;;;x;
bad_missile_onslaught_tactic;Failed Missile Onslaught Tactic;Assaut fulgurant ratée;x;x;;;;;;;;;x;
bad_pike_square_tactic;Failed Pike Square Formation;Carré de piquiers raté;x;x;;;;;;;;;x;
bad_raid_tactic;Failed Raid Tactic;Raid raté;x;x;;;;;;;;;x;
bad_saracen_archer_volley_tactic;Failed Saracen Archer Volley Tactic;Salves d'archers sarrasins ratée;x;x;;;;;;;;;x;
bad_schiltron_formation_tactic;Failed Schiltron Formation;Formation Schiltron ratée;x;x;;;;;;;;;x;
bad_shieldwall_tactic;Failed Shieldwall Tactic;Mur de bouclier poreux;x;x;;;;;;;;;x;
bad_stand_fast_tactic;Failed Standfast Tactic;Maintien de position raté;x;x;;;;;;;;;x;
bad_swarm_tactic;Failed Swarm Tactic;Nuée ratée;x;x;;;;;;;;;x;
bad_swift_russian_advance_tactic;Failed Swift Russian Advance Tactic;Progression russe rapide ratée;x;x;;;;;;;;;x;
bad_volley_tactic; Failed Volley Tactic;Echec de la volée;x;xx;;;;;;;;;;
baltic_infantry_tactic;Baltic Infantry Raid Tactic;Raid d'infanterie balte;x;x;;;;;;;;;x;
caballero_raid_tactic;Caballero Raid Tactic;Raid des caballeros;x;x;;;;;;;;;x;
caucasus_advance_tactic;Caucasus Advance Tactic;Progression caucasienne;x;x;;;;;;;;;x;
charge_tactic;Charge Tactic;Charge;x;x;;;;;;;;;x;
devestating_advance_tactic;Devestating Advance Tactic;Tactique d'avancée dévastatrice;Verheerende Fortschreittaktik;;;;;;;;;;;x
devestating_charge_tactic;Devestating Charge Tactic;Tactique de charge dévastatrice;Verheerende Sturmtaktik;;;;;;;;;;;x
devestating_harass_tactic;Devestating Harass Tactic;Tactique de harcèlement dévastatrice;Verheerende Belästigungtaktik;;;;;;;;;;;x
devestating_raid_tactic;Devestating Raid Tactic;Tactique de raid dévastatrice;Verheerende Überfalltaktik;;;;;;;;;;;x
devestating_shieldwall_tactic;Devestating Shieldwall Tactic;Tactique du mur de boucliers dévastatrice;Verheerende Schildwalltaktik;;;;;;;;;;;x
devestating_standfast_tactic;Devestating Standfast Tactic;Tactique de résistance dévastatrice;Verheerende Festhaltetaktik;;;;;;;;;;;x
devestating_swarm_tactic;Devestating Swarm Tactic;Tactique de regroupement dévastatrice;Verheerende Schwarmtaktik;;;;;;;;;;;x
devestating_volley_tactic;Devestating Volley Tactic;Tactique de salve dévastatrice;Verheerende Salvetaktik;;;;;;;;;;;x
disorderly_advance_tactic;Disorderly Advance Tactic;Tactique d'avancée désordonnée;Unordentliche Fortschreittaktik;;;;;;;;;;;x
disorderly_charge_tactic;Disorderly Charge Tactic;Tactique de Charge désordonnée;Unordentliche Sturmtaktik;;;;;;;;;;;x
disorderly_harass_tactic;Disorderly Harass Tactic;Tactique de harcèlement désordonnée;Unordentliche Belästigungtaktik;;;;;;;;;;;x
disorderly_raid_tactic;Disorderly Raid Tactic;Tactique de raid désordonnée;Unordentliche Überfalltaktik;;;;;;;;;;;x
