#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
d_piedmont_adj;Piedmontian;Piémontais;Piemontinisch;;Piedmontian;;;;;;;;x;
d_pisa;Pisa;Pisa;Pisa;;Pisa;;;;;;;;;x
d_podlasie;Podlasia;Podlasia;Podlasia;;Podlasia;;;;;;;;;x
d_podlasie_adj;Podlasian;Podlasienne;Podlasischer;;Podlasianés;;;;;;;;;x
d_poitou;Poitou;Poitou;Poitou;;Poitou;;;;;;;;;x
d_poitou_adj;Poitevine;Poitevine;Poitevine;;Poitevine;;;;;;;;;x
d_polotsk;Polotsk;Polotsk;Polotsk;;Polotsk;;;;;;;;;x
d_pomeralia;Pomeralia;Pomeralia;Pomeralia;;Pomeralia;;;;;;;;;x
d_pommerania;Pommern;Pommern;Pommern;;Pommern;;;;;;;;;x
d_pommerania_adj;Poméranienne;Poméranienne;Poméranienne;;Poméranienne;;;;;;;;;x
d_porto;Porto;Porto;Porto;;Porto;;;;;;;;;x
d_powys;Powys;Powys;Powys;;Powys;;;;;;;;;x
d_powys_adj;Powish;Powish;Powish;;Powish;;;;;;;;;x
d_powys_adj_english;Central Welsh;Central Welsh;Central Welsh;;Central Welsh;;;;;;;;;x
d_powys_adj_norman;Central Welsh;Central Welsh;Central Welsh;;Central Welsh;;;;;;;;;x
d_powys_adj_saxon;Central Welsh;Central Welsh;Central Welsh;;Central Welsh;;;;;;;;;x
d_pressburg;Preßburg;Preßburg;Preßburg;;Preßburg;;;;;;;;;x
d_pronsk;Pronsk;Pronsk;Pronsk;;Pronsk;;;;;;;;;x
d_provence;Provença;Provença;Provença;;Provença;;;;;;;;;x
d_prussia;Prußen;Prußen;Prußen;;Prußen;;;;;;;;;x
d_pruthenians;Prutheniens;Prutheniens;Prutheniens;;Prutheniens;;;;;;;;;x
d_pskov;Pskov;Pskov;Pskov;;Pskov;;;;;;;;;x
d_pskov_adj;Pskov;Pskovite;Pskovisch;;Pskov;;;;;;;;;x
d_pyrenees;Hautes-Pyrénées;Hautes-Pyrénées;Hautes-Pyrénées;;Hautes-Pyrénées;;;;;;;;;
d_pyrenees_adj;Hautes-Pyrénéesian;Hautes-Pyrénéesian;Hautes-Pyrénéesian;;Hautes-Pyrénéesian;;;;;;;;;
d_qom;Qom;Qom;Qom;;Qom;;;;;;;;;x
d_radimichi_adj;Radimichite;Radimichite;Radimichite;;Radimichite;;;;;;;;;x
d_raguse;Raguse;Raguse;Raguse;;Raguse;;;;;;;;;x
d_rashka;Rashka;Rashka;Rashka;;Rashka;;;;;;;;;x
d_ravenna;Ravenna;Ravenne;Ravenna;;Rávena;;;;;;;;;x
d_ravenna_adj;Ravennian;Ravennate;Ravennischer;;Ravenés;;;;;;;;;x
d_roaming_regiment;Roaming Regiment;Régiment Errant;Wanderndes Regiment;;Roaming Regiment;;;;;;;;;x
d_roaming_regiment_adj;Roaming Regiment;Régiment Errant;Wanderndes Regiment;;Roaming Regiment;;;;;;;;;x
d_romagna;Romagna;Romagna;Romagna;;Romagna;;;;;;;;;x
d_rostov;Rostov;Rostov;Rostov;;Rostov;;;;;;;;;x
d_ruriks_raiders;Rurik's Raiders;Pilleurs de Ruriks;Rurik's Räuber;;Rurik's Raiders;;;;;;;;;x
d_ruriks_raiders_adj;Rurik's Raiders;Pilleurs de Ruriks;Rurik's Räuber;;Rurik's Raiders;;;;;;;;;x
d_rus_legion;Rus Legion;Légion Russse;Rus Legion;;Rus Legion;;;;;;;;;x
d_rus_legion_adj;Rus Legion;Légion Russse;Rus Legion;;Rus Legion;;;;;;;;;x
d_ryazan;Ryazan;Ryazan;Ryazan;;Ryazan;;;;;;;;;x
d_ryazan_adj;Riazanaise;Riazanaise;Riazanaise;;Riazanaise;;;;;;;;;x
d_sacred_fire_guard;Sacred Fire Guardians;Sacred Fire Guardians;Sacred Fire Guardians;;Sacred Fire Guardians;;;;;;;;;x
d_sacred_fire_guard_adj;Guardians;Guardians;Guardians;;Guardians;;;;;;;;;x
d_salamanca;Salamanca;Salamanca;Salamanca;;Salamanca;;;;;;;;;x
d_salerno;Salerno;Salerno;Salerno;;Salerno;;;;;;;;;x
d_salzburg;Salzburg;Salzbourg;Salzburg;;Salzburgo;;;;;;;;;x
d_salzburg_adj;Salzburgian;Salzbourgeoise;Salzburger;;Salzburgués;;;;;;;;;x
d_samarkand;Samarkand;Samarkande;Samarkand;;Samarkand;;;;;;;;;x
d_samarkand_adj;Samarkand;Samarkandais;Samarkandisch;;Samarkand;;;;;;;;;x
d_samarra;Samarra;Samarra;Samarra;;Samarra;;;;;;;;;x
d_samarra_adj;Samarrian;de Samarra;Samarraer;;Samarreño;;;;;;;;;x
d_sames;Samoyèdes;Samoyèdes;Samoyèdes;;Samoyèdes;;;;;;;;;x
d_sames_adj;Samoyedian;Samoyedien;Samojedisch;;Samoyedian;;;;;;;;;x
d_samogitia;Samogitia;Samogitia;Samogitia;;Samogitia;;;;;;;;;x
d_samos;Samos;Samos;Samos;;Samos;;;;;;;;;x
d_sanaa;Sanaa;Sanaa;Sanaa;;Sanaa;;;;;;;;;x
d_sandomiersk;Sandomierz;Sandomierz;Sandomierz;;Sandomierz;;;;;;;;;x
d_saray;Saray;Saray;Sarai;;Saray;;;;;;;;x;
d_saray_adj;Saray;Sarayen;Saraiisch;;Saray;;;;;;;;x;
d_sardinia;Sardigna;Sardigna;Sardigna;;Sardigna;;;;;;;;;x
d_sarkel;Sarkel;Sarkel;Sarkel;;Sarkel;;;;;;;;;x
d_satakunta;Satakunta;Satakunta;Satakunta;;Satakunta;;;;;;;;;x
d_savoie;Savoia;Savoia;Savoia;;Savoia;;;;;;;;;x
d_saxony;Sachsen;Sachsen;Sachsen;;Sachsen;;;;;;;;;x
d_sennar;Sennar;Sennar;Sennar;;Sennar;;;;;;;;;x
d_sennar_adj;Sennar;Sennarais;Sennarisch;;Sennar;;;;;;;;;x
d_sevilla;Sevilla;Sevilla;Sevilla;;Sevilla;;;;;;;;;x
d_sevilla_adj_greek;Hispalisan;Hispalisan;Hispalisan;;Hispalisan;;;;;;;;;x
d_sharukan;Sharukan;Sharukan;Scharukan;;Sharukan;;;;;;;;x;
d_sharukan_adj;Sharukan;Sharukanais;Scharukanisch;;Sharukan;;;;;;;;x;
d_shiraz;Shiraz;Shiraz;Shiraz;;Shiraz;;;;;;;;;x
d_sicily;Sicilia;Sicilia;Sicilia;;Sicilia;;;;;;;;;x
d_silesia;Schlesien;Schlesien;Schlesien;;Schlesien;;;;;;;;;x
d_sinai;Sinaï;Sinaï;Sinaï;;Sinaï;;;;;;;;;x
d_sinope;Sinope;Sinope;Sinope;;Sinope;;;;;;;;;x
d_sistan;Sistan;Sistan;Sistan;;Sistan;;;;;;;;;x
d_sjaelland;Sjælland;Sjælland;Sjælland;;Sjælland;;;;;;;;;x
d_skane;Skåne;Skåne;Skåne;;Skåne;;;;;;;;;x
d_slavonia;Slavonija;Slavonija;Slavonija;;Slavonija;;;;;;;;;x
d_slesvig;Schleswig;Schleswig;Schleswig;;Schleswig;;;;;;;;;x
d_slesvig_adj;Slesvigienne;Slesvigienne;Slesvigienne;;Slesvigienne;;;;;;;;;x
d_slovakia;Slovensko;Slovensko;Slovensko;;Slovensko;;;;;;;;;x
d_smaland;Småland;Småland;Småland;;Småland;;;;;;;;;x
d_smolensk;Smolensk;Smolensk;Smolensk;;Smolensk;;;;;;;;;x
d_soldiers_of_the_crescent_moon;Soldiers of the Crescent Moon;Soldats du Croissant de Lune;Soldaten der Mondsichel;;Soldiers of the Crescent Moon;;;;;;;;;x
d_soldiers_of_the_crescent_moon_adj;Soldiers of the Crescent Moon;Soldats du Croissant de Lune;Soldaten der Mondsichel;;Soldiers of the Crescent Moon;;;;;;;;;x
d_somerset;Somerset;Somerset;Somerset;;Somerset;;;;;;;;;x
d_somerset_adj_saxon;Wessexian;Wessexian;Wessexian;;Wessexian;;;;;;;;;x
d_songhai;Gao;Gao;Gao;;Gao;;;;;;;;;x
d_songhai_adj;Gao;Gao;Gaoisch;;Gao;;;;;;;;;x
d_songhai_company;Songhai Company;Compagnie Songhai;Songhai Kompanie;;Songhai Company;;;;;;;;;x
d_songhai_company_adj;Songhai Company;Compagnie Songhai;Songhai Kompanie;;Songhai Company;;;;;;;;;x
d_songhai_spearmen;Songhai Spearmen;Piquiers Songhais;Songhai Speerträger;;Songhai Spearmen;;;;;;;;;x
d_songhai_spearmen_adj;Songhai Spearmen;Piquiers Songhais;Songhai Speerträger;;Songhai Spearmen;;;;;;;;;x
d_songhay_adj;Songhoise;Songhoise;Songhoise;;Songhoise;;;;;;;;;x
d_sons_of_ireland;Sons of Ireland;Fils d'Irlande;Söne Irlands;;Sons of Ireland;;;;;;;;;x
d_sons_of_ireland_adj;Sons of Ireland;Fils d'Irlande;Söne Irlands;;Sons of Ireland;;;;;;;;;x
d_sons_of_judea;Guardians of the Temple;Gardiens du Temple;Wächter des Tempels;;Guardians of the Temple;;;;;;;x;;
d_sons_of_judea_adj;Temple Guardian;Gardien du Temple;Tempelwächter;;Temple Guardian;;;;;;;x;;
d_spoleto;Spoleto;Spoleto;Spoleto;;Spoleto;;;;;;;;;x
d_surgut;Surgut;Surgut;Surgut;;Surgut;;;;;;;;;x
d_surgut_adj;Surgutian;Surgute;Surgutisch;;Surgutian;;;;;;;;;x
d_susu;Susu;Susu;Susu;;Susu;;;;;;;;;x
d_susu_adj;Sussan;Susun;Susuisch;;Sussan;;;;;;;;;x
d_swabia;Schwaben;Schwaben;Schwaben;;Schwaben;;;;;;;;;x
d_swiss;Schweiz;Schweiz;Schweiz;;Schweiz;;;;;;;;;x
d_syracuse;Syracusa;Syracuse;Syrakus;;Siracusa;;;;;;;;;x
d_syracuse_adj;Siracusian;Syracusienne;Syrakusischer;;Siracusano;;;;;;;;;x
d_syria;Suriya;Suriya;Suriya;;Suriya;;;;;;;;;x
d_syria_adj;Bostrian;de Bosra;Bostraer;;Bostriano;;;;;;;;;x
d_tabriz;Tabriz;Tabriz;Tabriz;;Tabriz;;;;;;;;;x
d_taghaza;Taghaza;Taghaza;Taghaza;;Taghaza;;;;;;;;;x
d_taghaza_adj;Taghazan;Taghazani;Taghazanisch;;Taghazan;;;;;;;;;x
d_takrur;Takrur;Takrur;Takrur;;Takrur;;;;;;;;;x
d_takrur_adj;Takrun;Takrun;Takrunisch;;Takrun;;;;;;;;;x
d_tangiers;Tanja;Tanja;Tanja;;Tanja;;;;;;;;;x
d_tavasts;Häme;Häme;Häme;;Häme;;;;;;;;;x
d_temes;Temes;Temes;Temes;;Temes;;;;;;;;;x
d_teutonic_order;Ordo Teutonicus;Ordo Teutonicus;Ordo Teutonicus;;Ordo Teutonicus;;;;;;;;;x
d_teviotdale_adj_gaelic;Tìobhiot;Tìobhiot;Tìobhiot;;Tìobhiot;;;;;;;;;x
d_thessalonika;Thessaloniki;Thessaloniki;Thessaloniki;;Thessaloniki;;;;;;;;;x
d_the_isles;Naxos;Naxos;Naxos;;Naxos;;;;;;;;;x
d_thousand_spears;Thousand Spears;Mille Piques;Tausend Speere;;Thousand Spears;;;;;;;;;x
d_thousand_spears_adj;Thousand Spears;Mille Piques;Tausend Speere;;Thousand Spears;;;;;;;;;x
d_thrace;Thrákê;Thrákê;Thrákê;;Thrákê;;;;;;;;;x
d_thracesia;Thracesia;Thracesia;Thracesia;;Thracesia;;;;;;;;;x
d_thuringia;Thüringen;Thüringen;Thüringen;;Thüringen;;;;;;;;;x
d_tigris;Tigris;Tigris;Tigris;;Tigris;;;;;;;;;x
d_tlemcen;Tlemcen;Tlemcen;Tlemcen;;Tlemcen;;;;;;;;;x
d_tlemcen_adj_castillan;Tremissean;Tremissean;Tremissean;;Tremissean;;;;;;;;;x
d_tlemcen_adj_catalan;Tremissean;Tremissean;Tremissean;;Tremissean;;;;;;;;;x
d_tlemcen_adj_greek;Pomarian;Pomarian;Pomarian;;Pomarian;;;;;;;;;x
d_tlemcen_adj_occitan;Tremissean;Tremissean;Tremissean;;Tremissean;;;;;;;;;x
d_tlemcen_adj_portuguese;Tremissean;Tremissean;Tremissean;;Tremissean;;;;;;;;;x
d_tobruk;Tobruk;Tobrouk;Tobruk;;Tobruk;;;;;;;;;x
d_tobruk_adj;Tobrukian;Tobroukienne;Tobruker;;Tobruquiano;;;;;;;;;x
d_toledo;Toledo;Toledo;Toledo;;Toledo;;;;;;;;;x
d_toscana;Toscana;Toscana;Toscana;;Toscana;;;;;;;;;x
d_toulouse;Tolosa;Tolosa;Tolosa;;Tolosa;;;;;;;;;x
d_transylvania;Ardeal;Ardeal;Ardeal;;Ardeal;;;;;;;;;x
d_transylvania_adj_german;Siebenbürger;Siebenbürger;Siebenbürger;;Siebenbürger;;;;;;;;;x
d_transylvania_adj_hungarian;Erdélyan;Erdélyan;Erdélyan;;Erdélyan;;;;;;;;;x
d_trapezous;Trapezous;Trapezous;Trapezous;;Trapezous;;;;;;;;;x
d_trebizond;Trébizonde;Trébizonde;Trébizonde;;Trébizonde;;;;;;;;;x
d_trier;Trier;Trèves;Trier;;Trier;;;;;;;;;x
d_trier_adj;Trierian;Trévoise;Trierer;;Trieriano;;;;;;;;;x
d_tripoli;Tripoli;Tripoli;Tripoli;;Tripoli;;;;;;;;;x
d_tripolitania;Tarabulus;Tarabulus;Tarabulus;;Tarabulus;;;;;;;;;x
d_tripolitania_adj;Tripolitaine;Tripolitaine;Tripolitaine;;Tripolitaine;;;;;;;;;x
d_trondelag;Trøndelag;Trøndelag;Trøndelag;;Trøndelag;;;;;;;;;x
d_tunis;Tunis;Tunis;Tunis;;Tunis;;;;;;;;;x
d_turkmens;Türkmenistan;Türkmenistan;Türkmenistan;;Türkmenistan;;;;;;;;;x
d_turkoman_legion;Turkoman Legion;Légion Turkmène;Turkoman Legion;;Turkoman Legion;;;;;;;;;x
d_turkoman_legion_adj;Turkoman Legion;Légion Turkmène;Turkoman Legion;;Turkoman Legion;;;;;;;;;x
d_turnovo;Turnovo;Turnovo;Turnovo;;Turnovo;;;;;;;;;x
d_turov;Turov;Turov;Turov;;Turov;;;;;;;;;x
d_tver;Tver;Tver;Tver;;Tver;;;;;;;;;x
d_tyrol;Tirol;Tirol;Tirol;;Tirol;;;;;;;;;x
d_tyrol_adj;Tyrolienne;Tyrolienne;Tyrolienne;;Tyrolienne;;;;;;;;;x
d_tyrone;Tyrone;Tyrone;Tyrone;;Tyrone;;;;;;;x;;
d_tyrone_adj;Tyronian;Tyronais;Tyronischer;;Tyronian;;;;;;;x;;
d_tyumen;Tyumen;Tyumen;Tyumen;;Tyumen;;;;;;;;;x
d_tyumen_adj;Tyumienne;Tyumienne;Tyumienne;;Tyumienne;;;;;;;;;x
d_ulster;Ulaidh;Ulaidh;Ulaidh;;Ulaidh;;;;;;;;;x
d_ulster_adj;ulsterien;ulsterien;ulsterien;;ulsterien;;;;;;;;;x
d_ungvar;Ungvar;Ungvar;Ungvar;;Ungvar;;;;;;;;;x
d_upper_burgundy;Haute-Bourgogne;Haute-Bourgogne;Haute-Bourgogne;;Haute-Bourgogne;;;;;;;;;x
d_upper_lorraine;Lothringen;Lothringen;Lothringen;;Lothringen;;;;;;;;;x
d_upper_lorraine_adj_dutch;Lotharingian;Lotharingian;Lotharingian;;Lotharingian;;;;;;;;;x
d_upper_lorraine_adj_frankish;Lorrainian;Lorrainian;Lorrainian;;Lorrainian;;;;;;;;;x
d_upper_lorraine_adj_german;Lotharingian;Lotharingian;Lotharingian;;Lotharingian;;;;;;;;;x
d_uppland;Uppland;Uppland;Uppland;;Uppland;;;;;;;;;x
d_ural;Oural;Oural;Oural;;Oural;;;;;;;;;x
d_valencia;València;València;València;;València;;;;;;;;;x
d_valois;Valois;Valois;Valois;;Valois;;;;;;;;;x
d_valois_adj;Valoisienne;Valoisienne;Valoisienne;;Valoisienne;;;;;;;;;x
d_varna;Varna;Varna;Varna;;Varna;;;;;;;;;x
d_vastergotland;Västergötland;Västergötland;Västergötland;;Västergötland;;;;;;;;;x
d_venetian_navy;Marine Vénitienne;Marine Vénitienne;Marine Vénitienne;;Marine Vénitienne;;;;;;;;;x
d_venetian_navy_adj;Vénitienne;Vénitienne;Vénitienne;;Vénitienne;;;;;;;;;x
d_venetian_transport_convoy;Venetian Transport Convoy;Convoi de Transport Vénitien;Venezianische Transportkonvoi;;Venetian Transport Convoy;;;;;;;;;x
d_venetian_transport_convoy_adj;Venetian Transport Convoy;Convoi de Transport Vénitien;Venezianische Transportkonvoi;;Venetian Transport Convoy;;;;;;;;;x
d_venetian_transport_fleet;Venetian Transport Fleet;Flotte de Transport Vénitienne;Venezianische Transportflotte;;Venetian Transport Fleet;;;;;;;;;x
d_venetian_transport_fleet_adj;Venetian Transport Fleet;Flotte de Transport Vénitienne;Venezianische Transportflotte;;Venetian Transport Fleet;;;;;;;;;x
d_venice;Venesia;Venesia;Venesia;;Venesia;;;;;;;;;x
d_ventura_company;Ventura Company;Compagnie Ventura;Ventura Gesellschaft;;Ventura Company;;;;;;;;;x
d_ventura_company_adj;Ventura Company;Compagnie Ventura;Ventura Gesellschaft;;Ventura Company;;;;;;;;;x
d_verona;Verona;Verona;Verona;;Verona;;;;;;;;;x
d_vestlandet;Vestlandet;Vestlandet;Vestlandet;;Vestlandet;;;;;;;;;x
d_victual_brothers;Vitaliebrødre;Vitaliebrødre;Vitaliebrødre;;Vitaliebrødre;;;;;;;;;x
d_vidin;Vidin;Vidin;Vidin;;Vidin;;;;;;;;;x
d_vidin_adj_greek;Bononian;Bononian;Bononian;;Bononian;;;;;;;;;x
d_vitebsk;Vitebsk;Vitebsk;Vitebsk;;Vitebsk;;;;;;;;;x
d_vlachs;Vlachs;Vlachs;Vlachs;;Vlachs;;;;;;;;;x
d_vladimir;Vladimir;Vladimir;Vladimir;;Vladimir;;;;;;;;;x
d_volga;Volga;Volga;Volga;;Volga;;;;;;;;;x
d_volhynia;Volhynia;Volhynia;Volhynia;;Volhynia;;;;;;;;;x
d_votes;Votes;Votes;Votes;;Votes;;;;;;;;;x
d_wales;Wales;Pays de Galles;Wales;;Wales;;;;;;;;;x
d_wales_adj;Welsh;Gallois;Walisisch;;Welsh;;;;;;;;;x
d_wallachia;Wallachia;Wallachia;Wallachia;;Wallachia;;;;;;;;;x
d_waterford;Waterford;Waterford;Waterford;;Waterford;;;;;;;;;x
d_waterford_adj;Waterfordian;Waterfordien;Waterfordischer;;Waterfordian;;;;;;;x;;
d_western_isles;Hébrides;Hébrides;Hébrides;;Hébrides;;;;;;;;;x
d_west_african_pagan_reformed;Sahelian Priests;l'Église Sahelien;Sahelinische Kirche;;La Iglesia Saheliano;;;;;;;;;x
d_west_african_pagan_reformed_adj;Sahelian Priesthood;Sahelien;sahelinisch;;Saheliano;;;;;;;;;x
d_wielkopolska;Wielkopolska;Wielkopolska;Wielkopolska;;Wielkopolska;;;;;;;;;x
d_yaroslavl;Yaroslavl;Yaroslavl;Yaroslavl;;Yaroslavl;;;;;;;;;x
d_yatviags;Yatviags;Yatviags;Yatviags;;Yatviags;;;;;;;;;x
d_york;York;York;York;;York;;;;;;;;;x
d_york_adj_north_germanic;Jorviker;Jorviker;Jorviker;;Jorviker;;;;;;;;;x
d_york_adj_saxon;Lindseyan;Lindseyan;Lindseyan;;Lindseyan;;;;;;;;;x
d_york_adj_welsh;Ebrawcan;Ebrawcan;Ebrawcan;;Ebrawcan;;;;;;;;;x
d_zara;Zara;Zara;Zara;;Zara;;;;;;;;;x
d_zaragoza;Zaragoza;Zaragoza;Zaragoza;;Zaragoza;;;;;;;;;x
d_zarathushtrotema;Zarathushtrotema;Zarathushtrotema;Zarathushtrotema;;Zarathushtrotema;;;;;;;;;x
d_zarathushtrotema_adj;Zarathushtroteman;Zarathushtroteman;Zarathushtroteman;;Zarathushtroteman;;;;;;;;;x
d_zemigalians;Zemigaliens;Zemigaliens;Zemigaliens;;Zemigaliens;;;;;;;;;x
d_zenata;Zenata;Zenata;Zenata;;Zenata;;;;;;;;;x
d_zenata_adj;Zenati;Zenati;Zenatisch;;Zenati;;;;;;;;;x
d_zhayedan_1;First vasht of Zhayedan;Immortels;Unsterbliche;;Inmortales;;;;;;;;;x
d_zhayedan_1_adj;Persian;Perse;Persisch;;Persa;;;;;;;;;x
d_zhayedan_2;Second vasht of Zhayedan;Immortels;Unsterbliche;;Inmortales;;;;;;;;;x
d_zhayedan_2_adj;Persian;Perse;Persisch;;Persa;;;;;;;;;x
e_alan;Alan Empire;Empire Allain;Alanisches Kaiserreich;;Alan Empire;;;;;;;;;x
e_alan_adj;Alan;Allain;Alanisch;;Alan;;;;;;;;;x
e_andalusia;Al-Andalus;Al-Andalus;Al-Andalus;;Al-Andalus;;;;;;;;;x
e_andalusia_adj;Al-Andalusian;Andalous;Andalusisch;;Al-Andalusian;;;;;;;;;x
e_arabia;Arabian Empire;Empire Arabe;Arabisches Kaiserreich;;Arabian Empire;;;;;;;;;x
e_arabia_adj;Arabian;Arabe;Arabisch;;Arabian;;;;;;;;;x
e_armenia;Armenian Empire;Arménien;Armenisches Kaiserreich;;Armenian Empire;;;;;;;;;x
e_armenia_adj;Armenian;Arménien;Armenisch;;Armenian;;;;;;;;;x
e_austria;Austro-Hungarian Empire;Empire Austro-Hongrois;Österreichisch-Ungarisches Kaiserreich;;Imperio Austro-Húngaro;;;;;;;;;x
e_austria_adj;Austro-Hungarian;Austro-Hongrois;Österreichisch-Ungarisches;;Austro-Húngaro;;;;;;;;;x
e_bohemia;Bohemian Empire;Empire Bohémien;Böhmisches Kaiserreich;;Bohemian Empire;;;;;;;;;x
e_bohemia_adj;Bohemian;Bohémien;Böhmisch;;Bohemian;;;;;;;;;x
e_breton;Breton Empire;Empire Breton;Bretonisches Kaiserreich;;Breton Empire;;;;;;;;;x
e_breton_adj;Breton;Breton;Bretonisch;;Breton;;;;;;;;;x
e_britannia;Britannia;Britannia;Britannia;;Britannia;;;;;;;;;x
e_britannia_adj;Britannian;Britannique;Britannisch;;Britannian;;;;;;;;;x
e_bulgar;Bolghar Empire;Empire Bulgare;Bulgarenkaiserreich;;Bolghar Empire;;;;;;;;;x
e_bulgaria;Bulgarian Empire;Empire Bulgare;Bulgarisches Kaiserreich;;Bulgarian Empire;;;;;;;;;x
e_bulgaria_adj;Bulgarian;Bulgare;Bulgarisch;;Bulgarian;;;;;;;;;x
e_bulgar_adj;Bolghar;Bulgare;Bulgarenisch;;Bolghar;;;;;;;;;x
e_byzantium;Basileía Rhomaíon;Basileía Rhomaíon;Basileía Rhomaíon;;Basileía Rhomaíon;;;;;;;;;x
e_carthage;Carthaginian Empire;l'Empire Carthaginoise;Karthagisches Kaiserreich;;Imperio Cartaginesa;;;;;;;;;x
e_carthage_adj;Carthaginian;Carthaginois;Karthagischer;;Cartaginés;;;;;;;;;x
e_celtic;Celtic Empire;l'Empire Celtique;Keltisches Kaiserreich;;Celtic Empire;;;;;;;;;x
e_celtic_adj;Celtic;Celtique;Keltisches;;Céltico;;;;;;;;;x
e_common;Polish-Lithuanian Commonwealth;Polish-Lithuanian Commonwealth;Polish-Lithuanian Commonwealth;;Polish-Lithuanian Commonwealth;;;;;;;;;
e_common_adj;Commonwealth;Commonwealth;Commonwealth;;Commonwealth;;;;;;;;;
e_cornwall;Cornish Empire;Empire Cornouaillais;Kornisches Kaiserreich;;Cornish Empire;;;;;;;;;x
e_cornwall_adj;Cornish;Cornouaillais;Kornisch;;Cornish;;;;;;;;;x
e_croatia;Croatian Empire;Empire Croate;Kroatisches Kaiserreich;;Croatian Empire;;;;;;;;;x
e_croatia_adj;Croatian;Croate;Kroatisch;;Croatian;;;;;;;;;x
e_cuman;Cuman Khaganate;Khaganat Cuman;Kumanische Khaganate;;Cuman Khaganate;;;;;;;;;x
e_cuman_adj;Cuman;Cuman;Kumanisch;;Cuman;;;;;;;;;x
e_danubia;Danubia;Danube;Danubia;;Danubia;;;;;;;;;x
e_danubia_adj;Danubian;Danubien;Danubisch;;Danubian;;;;;;;;;x
e_denmark;Danish Empire;Empire Danois;Dänisches Kaiserreich;;Danish Empire;;;;;;;;;x
e_denmark_adj;Danish;Danois;Dänisch;;Danish;;;;;;;;;x
e_dutch;Dutch Empire;Empire Hollandais;Holländisches Kaiserreich;;Dutch Empire;;;;;;;;;x
e_dutch_adj;Dutch;Hollandais;Holländisch;;Dutch;;;;;;;;;x
e_egypt;Egyptian Empire;Empire Egyptien;Ägyptisches Kaiserreich;;Egyptian Empire;;;;;;;;;x
e_egypt_adj;Egyptian;Egyptien;Ägyptisch;;Egyptian;;;;;;;;;x
e_england;British Empire;Empire Britannique;Britisches Kaiserreich;;British Empire;;;;;;;;;x
e_england_adj;British;Britannique;Britisch;;British;;;;;;;;;x
e_ethiopia;Ethiopia;Ethiopie;Äthiopien;;Ethiopia;;;;;;;;;x
e_ethiopia_adj;Ethiopian;Ethiopien;Ethiopian;;Ethiopian;;;;;;;;;x
e_finland;Finnish Empire;Empire Finlandais;Finnisches Kaiserreich;;Finnish Empire;;;;;;;;;x
e_finland_adj;Finnish;Finlandais;Finnisch;;Finnish;;;;;;;;;x
e_france;Frankish Empire;Empire Franc;Fränkisches Kaiserreich;;Frankish Empire;;;;;;;;;x
e_france_adj;Frankish;Franc;Fränkisch;;Frankish;;;;;;;;;x
e_gaul;Gallic Empire;l'Empire Gaulois;Gallisches Kaiserreich;;Imperio Galo;;;;;;;;;x
e_gaul_adj;Gallic;Gaulois;Gallischer;;Galo;;;;;;;;;x
e_georgia;Georgian Empire;Empire Géorgien;Georgisches Kaiserreich;;Georgian Empire;;;;;;;;;x
e_georgia_adj;Georgian;Géorgien;Georgisch;;Georgian;;;;;;;;;x
e_germany;Germany;Allemagne;Deutschland;;Germany;;;;;;;;;
e_germany_adj;German;Allemand;Deutsches;;German;;;;;;;;;
e_ghana;Ghanan Empire;Empire Ghanéen;Ghanaisches Kaiserreich;;Ghanan Empire;;;;;;;;;x
e_ghana_adj;Ghanan;Ghanéen;Ghanaisch;;Ghanan;;;;;;;;;x
e_golden_horde;Altin Ordu;Altin Ordu;Altin Ordu;;Altin Ordu;;;;;;;;;x
e_hre;Imperium Romanum Sacrum;Imperium Romanum Sacrum;Imperium Romanum Sacrum;;Imperium Romanum Sacrum;;;;;;;;;x
e_hungary;Magyar Empire;Empire Hongrois;Ungarisches Kaiserreich;;Magyar Empire;;;;;;;;;x
e_hungary_adj;Magyar;Hongrois;Ungarisch;;Magyar;;;;;;;;;x
e_iceland;Icelandic Empire;Empire Islandais;Isländisches Kaiserreich;;Icelandic Empire;;;;;;;;;x
e_iceland_adj;Icelandic;Islandais;Isländisch;;Icelandic;;;;;;;;;x
e_il-khanate;Ilkhanat;Ilkhanat;Ilkhanat;;Ilkhanat;;;;;;;;;x
e_il-khanate_adj;Mongole;Mongole;Mongole;;Mongole;;;;;;;;;x
e_ireland;Irish Empire;Empire Irlandais;Irisches Kaiserreich;;Irish Empire;;;;;;;;;x
e_ireland_adj;Irish;Irlandais;Irisch;;Irish;;;;;;;;;x
e_italy;Italian Empire;Empire Italien;Italienisches Kaiserreich;;Italian Empire;;;;;;;;;x
e_italy_adj;Italian;Italien;Italienisch;;Italian;;;;;;;;;x
e_jewish;Jewish Empire;Jewish Empire;Jewish Empire;;Jewish Empire;;;;;;;;;
e_jewish_adj;Jewish;Jewish;Jewish;;Jewish;;;;;;;;;
e_jolof;Jolof Empire;Empire Djolof;Jolofisches Kaiserreich;;Jolof Empire;;;;;;;;;x
e_jolof_adj;Jolof;Djolof;Jolofisch;;Jolof;;;;;;;;;x
e_khazaria;Khazar Empire;Empire Khazare;Khazarenkaiserreich;;Khazar Empire;;;;;;;;;x
e_khazaria_adj;Khazar;Khazare;Khazarisch;;Khazar;;;;;;;;;x
